"Mun.Cod.";"Munic.da un.saï¿½de";"2018";"2019";"2020";"2021";" Total"
"290010";"ABAIRA";"0";"604";"0";"0";"604"
"290020";"ABARE";"707";"768";"2";"2";"1479"
"290030";"ACAJUTIBA";"0";"55";"1046";"23";"1124"
"290035";"ADUSTINA";"190";"241";"227";"101";"759"
"290040";"AGUA FRIA";"74";"54";"13";"864";"1005"
"290050";"ERICO CARDOSO";"669";"1";"0";"0";"670"
"290060";"AIQUARA";"29";"20";"5";"19";"73"
"290070";"ALAGOINHAS";"1761";"913";"4231";"210";"7115"
"290080";"ALCOBACA";"51";"1006";"39";"0";"1096"
"290090";"ALMADINA";"299";"69";"4";"0";"372"
"290100";"AMARGOSA";"83";"628";"41";"113";"865"
"290110";"AMELIA RODRIGUES";"501";"176";"83";"1439";"2199"
"290115";"AMERICA DOURADA";"175";"124";"204";"1153";"1656"
"290120";"ANAGE";"790";"7";"321";"73";"1191"
"290130";"ANDARAI";"0";"5";"866";"0";"871"
"290135";"ANDORINHA";"132";"250";"85";"167";"634"
"290140";"ANGICAL";"0";"814";"38";"22";"874"
"290150";"ANGUERA";"72";"71";"71";"525";"739"
"290160";"ANTAS";"167";"134";"126";"46";"473"
"290170";"ANTONIO CARDOSO";"455";"651";"762";"1594";"3462"
"290180";"ANTONIO GONCALVES";"281";"367";"187";"226";"1061"
"290190";"APORA";"0";"69";"727";"28";"824"
"290195";"APUAREMA";"40";"46";"39";"1";"126"
"290200";"ARACATU";"628";"0";"18";"39";"685"
"290205";"ARACAS";"426";"52";"317";"4";"799"
"290210";"ARACI";"170";"65";"140";"1955";"2330"
"290220";"ARAMARI";"2";"58";"320";"144";"524"
"290225";"ARATACA";"243";"168";"12";"48";"471"
"290230";"ARATUIPE";"55";"67";"26";"39";"187"
"290240";"AURELINO LEAL";"532";"148";"0";"13";"693"
"290250";"BAIANOPOLIS";"518";"432";"37";"28";"1015"
"290260";"BAIXA GRANDE";"23";"47";"55";"1266";"1391"
"290265";"BANZAE";"283";"274";"204";"233";"994"
"290270";"BARRA";"2055";"0";"1";"0";"2056"
"290280";"BARRA DA ESTIVA";"2012";"1237";"931";"446";"4626"
"290290";"BARRA DO CHOCA";"1327";"28";"11";"37";"1403"
"290300";"BARRA DO MENDES";"90";"104";"21";"1151";"1366"
"290310";"BARRA DO ROCHA";"104";"31";"0";"1";"136"
"290320";"BARREIRAS";"6271";"4214";"1353";"1764";"13602"
"290323";"BARRO ALTO";"37";"34";"3";"1011";"1085"
"290327";"BARROCAS";"15";"23";"80";"779";"897"
"290330";"BARRO PRETO";"294";"53";"4";"3";"354"
"290340";"BELMONTE";"5";"806";"19";"0";"830"
"290350";"BELO CAMPO";"847";"230";"112";"202";"1391"
"290360";"BIRITINGA";"67";"16";"0";"1304";"1387"
"290370";"BOA NOVA";"88";"144";"66";"10";"308"
"290380";"BOA VISTA DO TUPIM";"0";"0";"889";"0";"889"
"290390";"BOM JESUS DA LAPA";"151";"2086";"360";"0";"2597"
"290395";"BOM JESUS DA SERRA";"468";"5";"33";"13";"519"
"290400";"BONINAL";"1";"786";"0";"0";"787"
"290405";"BONITO";"1";"0";"661";"0";"662"
"290410";"BOQUIRA";"1099";"40";"88";"67";"1294"
"290420";"BOTUPORA";"353";"20";"4";"7";"384"
"290430";"BREJOES";"28";"95";"4";"20";"147"
"290440";"BREJOLANDIA";"0";"502";"3";"3";"508"
"290450";"BROTAS DE MACAUBAS";"695";"420";"11";"11";"1137"
"290460";"BRUMADO";"5264";"2936";"1957";"1219";"11376"
"290470";"BUERAREMA";"912";"0";"0";"7";"919"
"290475";"BURITIRAMA";"752";"0";"1";"0";"753"
"290480";"CAATIBA";"0";"1";"12";"28";"41"
"290485";"CABACEIRAS DO PARAGUACU";"183";"632";"54";"40";"909"
"290490";"CACHOEIRA";"678";"1349";"135";"169";"2331"
"290500";"CACULE";"58";"97";"236";"90";"481"
"290510";"CAEM";"0";"2";"49";"32";"83"
"290515";"CAETANOS";"670";"4";"11";"34";"719"
"290520";"CAETITE";"85";"505";"121";"174";"885"
"290530";"CAFARNAUM";"1";"14";"99";"1260";"1374"
"290540";"CAIRU";"0";"186";"65";"30";"281"
"290550";"CALDEIRAO GRANDE";"6";"35";"30";"23";"94"
"290560";"CAMACAN";"1014";"90";"0";"3";"1107"
"290570";"CAMACARI";"4099";"4680";"1869";"2173";"12821"
"290580";"CAMAMU";"16";"302";"113";"44";"475"
"290590";"CAMPO ALEGRE DE LOURDES";"0";"3";"13";"0";"16"
"290600";"CAMPO FORMOSO";"2974";"3049";"1562";"1278";"8863"
"290610";"CANAPOLIS";"0";"416";"25";"1";"442"
"290620";"CANARANA";"133";"216";"38";"1554";"1941"
"290630";"CANAVIEIRAS";"25";"28";"35";"33";"121"
"290640";"CANDEAL";"428";"513";"1343";"1991";"4275"
"290650";"CANDEIAS";"144";"203";"7";"11";"365"
"290660";"CANDIBA";"101";"205";"98";"93";"497"
"290670";"CANDIDO SALES";"1313";"0";"65";"83";"1461"
"290680";"CANSANCAO";"533";"1144";"192";"2360";"4229"
"290682";"CANUDOS";"0";"527";"671";"10";"1208"
"290685";"CAPELA DO ALTO ALEGRE";"1";"33";"17";"765";"816"
"290687";"CAPIM GROSSO";"1";"1";"118";"1224";"1344"
"290689";"CARAIBAS";"401";"0";"9";"29";"439"
"290690";"CARAVELAS";"40";"926";"19";"0";"985"
"290700";"CARDEAL DA SILVA";"6";"30";"249";"16";"301"
"290710";"CARINHANHA";"238";"111";"69";"277";"695"
"290720";"CASA NOVA";"0";"7";"9";"0";"16"
"290730";"CASTRO ALVES";"0";"28";"42";"74";"144"
"290740";"CATOLANDIA";"4";"205";"17";"12";"238"
"290750";"CATU";"5";"202";"2387";"108";"2702"
"290755";"CATURAMA";"413";"2";"305";"3";"723"
"290760";"CENTRAL";"18";"11";"7";"1498";"1534"
"290770";"CHORROCHO";"0";"450";"0";"0";"450"
"290780";"CICERO DANTAS";"292";"226";"355";"138";"1011"
"290790";"CIPO";"2";"8";"74";"82";"166"
"290800";"COARACI";"1013";"515";"138";"34";"1700"
"290810";"COCOS";"55";"1045";"173";"0";"1273"
"290820";"CONCEICAO DA FEIRA";"31";"747";"11";"15";"804"
"290830";"CONCEICAO DO ALMEIDA";"59";"65";"184";"193";"501"
"290840";"CONCEICAO DO COITE";"2357";"3017";"1457";"3402";"10233"
"290850";"CONCEICAO DO JACUIPE";"816";"1140";"643";"1107";"3706"
"290860";"CONDE";"12";"3";"9";"35";"59"
"290870";"CONDEUBA";"629";"0";"220";"77";"926"
"290880";"CONTENDAS DO SINCORA";"235";"0";"0";"0";"235"
"290890";"CORACAO DE MARIA";"316";"218";"155";"942";"1631"
"290900";"CORDEIROS";"367";"0";"198";"54";"619"
"290910";"CORIBE";"6";"601";"0";"0";"607"
"290920";"CORONEL JOAO SA";"234";"111";"146";"109";"600"
"290930";"CORRENTINA";"0";"805";"0";"6";"811"
"290940";"COTEGIPE";"390";"654";"32";"37";"1113"
"290950";"CRAVOLANDIA";"24";"52";"15";"1";"92"
"290960";"CRISOPOLIS";"0";"53";"887";"11";"951"
"290970";"CRISTOPOLIS";"395";"491";"78";"43";"1007"
"290980";"CRUZ DAS ALMAS";"1115";"2208";"324";"15";"3662"
"290990";"CURACA";"0";"4";"720";"4";"728"
"291000";"DARIO MEIRA";"17";"62";"87";"19";"185"
"291005";"DIAS D\'AVILA";"18";"311";"64";"102";"495"
"291010";"DOM BASILIO";"688";"1";"0";"0";"689"
"291020";"DOM MACEDO COSTA";"86";"81";"20";"58";"245"
"291030";"ELISIO MEDRADO";"41";"15";"27";"39";"122"
"291040";"ENCRUZILHADA";"881";"1";"16";"26";"924"
"291050";"ENTRE RIOS";"311";"454";"1621";"54";"2440"
"291060";"ESPLANADA";"0";"94";"1706";"27";"1827"
"291070";"EUCLIDES DA CUNHA";"0";"101";"424";"4069";"4594"
"291072";"EUNAPOLIS";"2988";"2390";"640";"131";"6149"
"291075";"FATIMA";"253";"153";"198";"70";"674"
"291077";"FEIRA DA MATA";"337";"303";"117";"12";"769"
"291080";"FEIRA DE SANTANA";"15444";"16459";"10903";"7482";"50288"
"291085";"FILADELFIA";"306";"337";"79";"392";"1114"
"291090";"FIRMINO ALVES";"39";"107";"0";"1";"147"
"291100";"FLORESTA AZUL";"308";"131";"0";"1";"440"
"291110";"FORMOSA DO RIO PRETO";"0";"1074";"20";"5";"1099"
"291120";"GANDU";"50";"294";"151";"74";"569"
"291125";"GAVIAO";"61";"99";"13";"319";"492"
"291130";"GENTIO DO OURO";"25";"7";"8";"783";"823"
"291140";"GLORIA";"1";"759";"0";"0";"760"
"291150";"GONGOGI";"264";"64";"21";"10";"359"
"291160";"GOVERNADOR MANGABEIRA";"645";"1194";"174";"134";"2147"
"291165";"GUAJERU";"474";"0";"5";"37";"516"
"291170";"GUANAMBI";"3267";"3374";"2239";"842";"9722"
"291180";"GUARATINGA";"65";"803";"14";"1";"883"
"291185";"HELIOPOLIS";"0";"0";"0";"36";"36"
"291190";"IACU";"18";"7";"147";"7";"179"
"291200";"IBIASSUCE";"62";"118";"157";"73";"410"
"291210";"IBICARAI";"709";"34";"0";"9";"752"
"291220";"IBICOARA";"779";"66";"98";"42";"985"
"291230";"IBICUI";"5";"29";"28";"135";"197"
"291240";"IBIPEBA";"150";"128";"14";"1427";"1719"
"291250";"IBIPITANGA";"586";"37";"51";"50";"724"
"291260";"IBIQUERA";"0";"0";"301";"0";"301"
"291270";"IBIRAPITANGA";"880";"204";"91";"60";"1235"
"291280";"IBIRAPUA";"50";"432";"136";"0";"618"
"291290";"IBIRATAIA";"219";"162";"33";"64";"478"
"291300";"IBITIARA";"157";"738";"0";"1";"896"
"291310";"IBITITA";"152";"183";"30";"1415";"1780"
"291320";"IBOTIRAMA";"1318";"123";"48";"145";"1634"
"291330";"ICHU";"16";"23";"22";"529";"590"
"291340";"IGAPORA";"87";"160";"62";"76";"385"
"291345";"IGRAPIUNA";"0";"135";"46";"37";"218"
"291350";"IGUAI";"18";"197";"85";"32";"332"
"291360";"ILHEUS";"4424";"4507";"2451";"2298";"13680"
"291370";"INHAMBUPE";"338";"1302";"970";"4";"2614"
"291380";"IPECAETA";"147";"105";"38";"756";"1046"
"291390";"IPIAU";"93";"182";"14";"29";"318"
"291400";"IPIRA";"32";"100";"765";"124";"1021"
"291410";"IPUPIARA";"628";"0";"0";"0";"628"
"291420";"IRAJUBA";"38";"26";"0";"4";"68"
"291430";"IRAMAIA";"39";"45";"1";"2";"87"
"291440";"IRAQUARA";"268";"989";"17";"4";"1278"
"291450";"IRARA";"218";"81";"32";"1537";"1868"
"291460";"IRECE";"1788";"1192";"1447";"2539";"6966"
"291465";"ITABELA";"70";"1021";"25";"20";"1136"
"291470";"ITABERABA";"2";"674";"1973";"7";"2656"
"291480";"ITABUNA";"3040";"2117";"3407";"2430";"10994"
"291490";"ITACARE";"141";"134";"34";"34";"343"
"291500";"ITAETE";"0";"0";"977";"0";"977"
"291510";"ITAGI";"103";"110";"7";"13";"233"
"291520";"ITAGIBA";"28";"65";"120";"3";"216"
"291530";"ITAGIMIRIM";"51";"810";"76";"1";"938"
"291535";"ITAGUACU DA BAHIA";"21";"26";"1";"806";"854"
"291540";"ITAJU DO COLONIA";"298";"0";"0";"1";"299"
"291550";"ITAJUIPE";"815";"1023";"120";"346";"2304"
"291560";"ITAMARAJU";"176";"2411";"67";"94";"2748"
"291570";"ITAMARI";"32";"45";"91";"2";"170"
"291580";"ITAMBE";"0";"1";"6";"54";"61"
"291590";"ITANAGRA";"241";"34";"349";"18";"642"
"291600";"ITANHEM";"46";"1211";"177";"0";"1434"
"291610";"ITAPARICA";"226";"91";"99";"47";"463"
"291620";"ITAPE";"395";"10";"19";"0";"424"
"291630";"ITAPEBI";"71";"542";"32";"0";"645"
"291640";"ITAPETINGA";"70";"156";"0";"6";"232"
"291650";"ITAPICURU";"173";"133";"1690";"69";"2065"
"291660";"ITAPITANGA";"451";"42";"9";"3";"505"
"291670";"ITAQUARA";"51";"56";"15";"15";"137"
"291680";"ITARANTIM";"152";"0";"28";"49";"229"
"291685";"ITATIM";"1";"18";"25";"31";"75"
"291690";"ITIRUCU";"61";"121";"106";"24";"312"
"291700";"ITIUBA";"701";"625";"147";"250";"1723"
"291710";"ITORORO";"0";"0";"0";"4";"4"
"291720";"ITUACU";"899";"50";"40";"43";"1032"
"291730";"ITUBERA";"66";"497";"119";"57";"739"
"291733";"IUIU";"148";"194";"166";"72";"580"
"291735";"JABORANDI";"111";"391";"0";"0";"502"
"291740";"JACARACI";"26";"87";"118";"65";"296"
"291750";"JACOBINA";"41";"20";"461";"1961";"2483"
"291760";"JAGUAQUARA";"197";"375";"39";"3";"614"
"291770";"JAGUARARI";"342";"425";"231";"374";"1372"
"291780";"JAGUARIPE";"43";"35";"29";"48";"155"
"291790";"JANDAIRA";"14";"63";"38";"26";"141"
"291800";"JEQUIE";"3788";"4514";"2121";"791";"11214"
"291810";"JEREMOABO";"264";"1815";"67";"0";"2146"
"291820";"JIQUIRICA";"21";"47";"53";"69";"190"
"291830";"JITAUNA";"61";"76";"30";"10";"177"
"291835";"JOAO DOURADO";"94";"151";"240";"1572";"2057"
"291840";"JUAZEIRO";"4046";"10210";"6308";"6054";"26618"
"291845";"JUCURUCU";"21";"581";"25";"0";"627"
"291850";"JUSSARA";"41";"76";"180";"1219";"1516"
"291855";"JUSSARI";"301";"0";"0";"4";"305"
"291860";"JUSSIAPE";"445";"8";"2";"3";"458"
"291870";"LAFAIETE COUTINHO";"15";"43";"14";"26";"98"
"291875";"LAGOA REAL";"56";"82";"132";"75";"345"
"291880";"LAJE";"48";"21";"54";"82";"205"
"291890";"LAJEDAO";"25";"207";"20";"0";"252"
"291900";"LAJEDINHO";"0";"0";"259";"0";"259"
"291905";"LAJEDO DO TABOCAL";"36";"67";"94";"1";"198"
"291910";"LAMARAO";"89";"4";"2";"597";"692"
"291915";"LAPAO";"120";"284";"138";"1782";"2324"
"291920";"LAURO DE FREITAS";"5446";"4801";"2892";"2121";"15260"
"291930";"LENCOIS";"1";"360";"0";"0";"361"
"291940";"LICINIO DE ALMEIDA";"31";"94";"0";"39";"164"
"291950";"LIVRAMENTO DE NOSSA SENHORA";"2029";"8";"0";"0";"2037"
"291955";"LUIS EDUARDO MAGALHAES";"802";"1906";"521";"90";"3319"
"291960";"MACAJUBA";"1";"2";"608";"6";"617"
"291970";"MACARANI";"4";"0";"18";"37";"59"
"291980";"MACAUBAS";"5496";"4311";"3075";"427";"13309"
"291990";"MACURURE";"3";"353";"0";"0";"356"
"291992";"MADRE DE DEUS";"47";"74";"39";"38";"198"
"291995";"MAETINGA";"324";"0";"14";"59";"397"
"292000";"MAIQUINIQUE";"0";"30";"8";"19";"57"
"292010";"MAIRI";"1";"7";"66";"62";"136"
"292020";"MALHADA";"13";"79";"135";"40";"267"
"292030";"MALHADA DE PEDRAS";"144";"0";"9";"1";"154"
"292040";"MANOEL VITORINO";"104";"146";"15";"11";"276"
"292045";"MANSIDAO";"2";"476";"9";"21";"508"
"292050";"MARACAS";"112";"143";"147";"18";"420"
"292060";"MARAGOGIPE";"670";"1332";"235";"124";"2361"
"292070";"MARAU";"544";"10";"7";"22";"583"
"292080";"MARCIONILIO SOUZA";"0";"1";"491";"0";"492"
"292090";"MASCOTE";"78";"153";"33";"0";"264"
"292100";"MATA DE SAO JOAO";"0";"0";"6";"81";"87"
"292105";"MATINA";"95";"182";"153";"84";"514"
"292110";"MEDEIROS NETO";"142";"1259";"17";"0";"1418"
"292120";"MIGUEL CALMON";"572";"883";"286";"90";"1831"
"292130";"MILAGRES";"0";"9";"20";"35";"64"
"292140";"MIRANGABA";"38";"159";"115";"66";"378"
"292145";"MIRANTE";"521";"0";"7";"19";"547"
"292150";"MONTE SANTO";"329";"1";"1";"2142";"2473"
"292160";"MORPARA";"515";"0";"11";"7";"533"
"292170";"MORRO DO CHAPEU";"18";"55";"13";"473";"559"
"292180";"MORTUGABA";"63";"99";"161";"50";"373"
"292190";"MUCUGE";"0";"464";"0";"1";"465"
"292200";"MUCURI";"97";"1570";"165";"0";"1832"
"292205";"MULUNGU DO MORRO";"14";"8";"10";"754";"786"
"292210";"MUNDO NOVO";"16";"3";"559";"373";"951"
"292220";"MUNIZ FERREIRA";"75";"92";"69";"98";"334"
"292225";"MUQUEM DE SAO FRANCISCO";"580";"1";"14";"10";"605"
"292230";"MURITIBA";"3";"905";"34";"66";"1008"
"292240";"MUTUIPE";"1";"33";"49";"92";"175"
"292250";"NAZARE";"26";"28";"79";"45";"178"
"292260";"NILO PECANHA";"5";"99";"20";"15";"139"
"292265";"NORDESTINA";"187";"203";"74";"1026";"1490"
"292270";"NOVA CANAA";"4";"4";"29";"52";"89"
"292273";"NOVA FATIMA";"176";"175";"92";"634";"1077"
"292275";"NOVA IBIA";"1";"66";"28";"25";"120"
"292280";"NOVA ITARANA";"27";"11";"0";"4";"42"
"292285";"NOVA REDENCAO";"0";"0";"531";"0";"531"
"292290";"NOVA SOURE";"75";"186";"73";"24";"358"
"292300";"NOVA VICOSA";"108";"1628";"28";"0";"1764"
"292303";"NOVO HORIZONTE";"436";"10";"84";"0";"530"
"292305";"NOVO TRIUNFO";"23";"240";"88";"119";"470"
"292310";"OLINDINA";"37";"8";"28";"19";"92"
"292320";"OLIVEIRA DOS BREJINHOS";"554";"4";"0";"3";"561"
"292330";"OURICANGAS";"41";"40";"668";"7";"756"
"292335";"OUROLANDIA";"8";"55";"307";"61";"431"
"292340";"PALMAS DE MONTE ALTO";"156";"268";"9";"84";"517"
"292350";"PALMEIRAS";"0";"360";"0";"0";"360"
"292360";"PARAMIRIM";"184";"1";"0";"0";"185"
"292370";"PARATINGA";"1004";"0";"23";"17";"1044"
"292380";"PARIPIRANGA";"663";"474";"308";"251";"1696"
"292390";"PAU BRASIL";"472";"75";"12";"21";"580"
"292400";"PAULO AFONSO";"5757";"4927";"888";"1115";"12687"
"292405";"PE DE SERRA";"33";"47";"31";"918";"1029"
"292410";"PEDRAO";"17";"31";"417";"21";"486"
"292420";"PEDRO ALEXANDRE";"21";"460";"0";"0";"481"
"292430";"PIATA";"0";"1272";"0";"2";"1274"
"292440";"PILAO ARCADO";"0";"10";"5";"0";"15"
"292450";"PINDAI";"114";"112";"17";"83";"326"
"292460";"PINDOBACU";"189";"285";"99";"222";"795"
"292465";"PINTADAS";"35";"74";"17";"836";"962"
"292467";"PIRAI DO NORTE";"0";"59";"20";"21";"100"
"292470";"PIRIPA";"682";"1";"97";"68";"848"
"292480";"PIRITIBA";"71";"89";"71";"85";"316"
"292490";"PLANALTINO";"34";"115";"2";"16";"167"
"292500";"PLANALTO";"1186";"29";"55";"79";"1349"
"292510";"POCOES";"1625";"2";"45";"35";"1707"
"292520";"POJUCA";"47";"229";"245";"81";"602"
"292525";"PONTO NOVO";"217";"223";"124";"141";"705"
"292530";"PORTO SEGURO";"1885";"2775";"1970";"930";"7560"
"292540";"POTIRAGUA";"0";"17";"0";"0";"17"
"292550";"PRADO";"77";"1273";"208";"75";"1633"
"292560";"PRESIDENTE DUTRA";"103";"95";"229";"1094";"1521"
"292570";"PRESIDENTE JANIO QUADROS";"646";"1";"48";"44";"739"
"292575";"PRESIDENTE TANCREDO NEVES";"62";"51";"84";"130";"327"
"292580";"QUEIMADAS";"390";"552";"158";"1531";"2631"
"292590";"QUIJINGUE";"0";"1";"0";"1626";"1627"
"292593";"QUIXABEIRA";"1";"0";"36";"29";"66"
"292595";"RAFAEL JAMBEIRO";"135";"129";"81";"1098";"1443"
"292600";"REMANSO";"1";"4";"7";"0";"12"
"292610";"RETIROLANDIA";"248";"494";"197";"1118";"2057"
"292620";"RIACHAO DAS NEVES";"0";"1001";"128";"34";"1163"
"292630";"RIACHAO DO JACUIPE";"170";"207";"1009";"132";"1518"
"292640";"RIACHO DE SANTANA";"64";"162";"131";"130";"487"
"292650";"RIBEIRA DO AMPARO";"54";"142";"206";"45";"447"
"292660";"RIBEIRA DO POMBAL";"0";"519";"4";"1";"524"
"292665";"RIBEIRAO DO LARGO";"410";"0";"24";"40";"474"
"292670";"RIO DE CONTAS";"876";"3";"0";"0";"879"
"292680";"RIO DO ANTONIO";"75";"179";"210";"43";"507"
"292690";"RIO DO PIRES";"645";"10";"96";"16";"767"
"292700";"RIO REAL";"51";"94";"2138";"51";"2334"
"292710";"RODELAS";"0";"345";"0";"0";"345"
"292720";"RUY BARBOSA";"0";"1377";"453";"6";"1836"
"292730";"SALINAS DA MARGARIDA";"51";"20";"34";"67";"172"
"292740";"SALVADOR";"40066";"58460";"43350";"30793";"172669"
"292750";"SANTA BARBARA";"332";"300";"63";"981";"1676"
"292760";"SANTA BRIGIDA";"172";"731";"0";"0";"903"
"292770";"SANTA CRUZ CABRALIA";"0";"699";"0";"65";"764"
"292780";"SANTA CRUZ DA VITORIA";"0";"78";"1";"0";"79"
"292790";"SANTA INES";"24";"200";"0";"4";"228"
"292800";"SANTALUZ";"832";"977";"532";"1866";"4207"
"292805";"SANTA LUZIA";"46";"95";"5";"5";"151"
"292810";"SANTA MARIA DA VITORIA";"0";"1148";"293";"0";"1441"
"292820";"SANTANA";"0";"1457";"104";"0";"1561"
"292830";"SANTANOPOLIS";"127";"105";"34";"501";"767"
"292840";"SANTA RITA DE CASSIA";"0";"1187";"66";"27";"1280"
"292850";"SANTA TERESINHA";"16";"12";"51";"47";"126"
"292860";"SANTO AMARO";"308";"64";"18";"5";"395"
"292870";"SANTO ANTONIO DE JESUS";"2313";"1583";"1351";"841";"6088"
"292880";"SANTO ESTEVAO";"403";"485";"1312";"416";"2616"
"292890";"SAO DESIDERIO";"0";"952";"68";"41";"1061"
"292895";"SAO DOMINGOS";"13";"140";"70";"574";"797"
"292900";"SAO FELIX";"1013";"817";"406";"330";"2566"
"292905";"SAO FELIX DO CORIBE";"0";"670";"0";"1";"671"
"292910";"SAO FELIPE";"66";"61";"108";"144";"379"
"292920";"SAO FRANCISCO DO CONDE";"6";"7";"2";"8";"23"
"292925";"SAO GABRIEL";"59";"73";"219";"1474";"1825"
"292930";"SAO GONCALO DOS CAMPOS";"339";"498";"84";"1322";"2243"
"292935";"SAO JOSE DA VITORIA";"360";"1";"0";"15";"376"
"292937";"SAO JOSE DO JACUIPE";"0";"0";"27";"23";"50"
"292940";"SAO MIGUEL DAS MATAS";"43";"32";"35";"50";"160"
"292950";"SAO SEBASTIAO DO PASSE";"4";"0";"2";"10";"16"
"292960";"SAPEACU";"184";"1005";"39";"57";"1285"
"292970";"SATIRO DIAS";"0";"51";"321";"27";"399"
"292975";"SAUBARA";"7";"2";"2";"2";"13"
"292980";"SAUDE";"0";"286";"56";"62";"404"
"292990";"SEABRA";"1";"1781";"0";"9";"1791"
"293000";"SEBASTIAO LARANJEIRAS";"91";"116";"125";"81";"413"
"293010";"SENHOR DO BONFIM";"893";"937";"464";"1398";"3692"
"293015";"SERRA DO RAMALHO";"34";"1128";"1";"0";"1163"
"293020";"SENTO SE";"0";"2547";"2";"0";"2549"
"293030";"SERRA DOURADA";"4";"940";"120";"24";"1088"
"293040";"SERRA PRETA";"303";"79";"43";"876";"1301"
"293050";"SERRINHA";"153";"250";"0";"900";"1303"
"293060";"SERROLANDIA";"48";"8";"64";"41";"161"
"293070";"SIMOES FILHO";"552";"742";"227";"364";"1885"
"293075";"SITIO DO MATO";"0";"500";"0";"0";"500"
"293076";"SITIO DO QUINTO";"97";"65";"76";"0";"238"
"293077";"SOBRADINHO";"0";"362";"3";"0";"365"
"293080";"SOUTO SOARES";"197";"661";"191";"0";"1049"
"293090";"TABOCAS DO BREJO VELHO";"114";"493";"8";"9";"624"
"293100";"TANHACU";"1179";"54";"61";"66";"1360"
"293105";"TANQUE NOVO";"30";"638";"0";"57";"725"
"293110";"TANQUINHO";"17";"38";"18";"559";"632"
"293120";"TAPEROA";"1";"274";"109";"38";"422"
"293130";"TAPIRAMUTA";"22";"2";"1";"0";"25"
"293135";"TEIXEIRA DE FREITAS";"2707";"3922";"1543";"764";"8936"
"293140";"TEODORO SAMPAIO";"122";"48";"31";"653";"854"
"293150";"TEOFILANDIA";"68";"62";"52";"1152";"1334"
"293160";"TEOLANDIA";"9";"92";"83";"18";"202"
"293170";"TERRA NOVA";"37";"64";"42";"673";"816"
"293180";"TREMEDAL";"681";"38";"186";"306";"1211"
"293190";"TUCANO";"292";"77";"4";"2011";"2384"
"293200";"UAUA";"0";"2569";"225";"0";"2794"
"293210";"UBAIRA";"10";"95";"49";"29";"183"
"293220";"UBAITABA";"991";"55";"0";"11";"1057"
"293230";"UBATA";"686";"53";"0";"1";"740"
"293240";"UIBAI";"110";"157";"169";"1047";"1483"
"293245";"UMBURANAS";"74";"92";"61";"37";"264"
"293250";"UNA";"278";"280";"140";"141";"839"
"293260";"URANDI";"38";"103";"25";"100";"266"
"293270";"URUCUCA";"203";"324";"156";"152";"835"
"293280";"UTINGA";"0";"0";"867";"0";"867"
"293290";"VALENCA";"176";"1434";"591";"282";"2483"
"293300";"VALENTE";"6202";"5945";"2766";"3027";"17940"
"293305";"VARZEA DA ROCA";"0";"5";"36";"39";"80"
"293310";"VARZEA DO POCO";"53";"34";"58";"29";"174"
"293315";"VARZEA NOVA";"51";"99";"88";"54";"292"
"293317";"VARZEDO";"70";"43";"30";"28";"171"
"293320";"VERA CRUZ";"45";"100";"14";"22";"181"
"293325";"VEREDA";"18";"388";"148";"0";"554"
"293330";"VITORIA DA CONQUISTA";"1926";"747";"2990";"1170";"6833"
"293340";"WAGNER";"0";"0";"473";"0";"473"
"293345";"WANDERLEY";"882";"513";"46";"27";"1468"
"293350";"WENCESLAU GUIMARAES";"30";"56";"16";"24";"126"
"293360";"XIQUE-XIQUE";"152";"320";"91";"2394";"2957"